x,date_time_GMT4,abs_pres_psi,temp_F,batt_V 
1,10/14/2019 14:00,14.0587,76.876,
2,10/14/2019 14:15,14.0572,76.876,
3,10/14/2019 14:30,14.0553,76.703,
4,10/14/2019 14:45,14.0539,76.703,
5,10/14/2019 15:00,14.0549,76.528,
6,10/14/2019 15:15,14.0568,76.703,
7,10/14/2019 15:30,14.0553,76.703,
8,10/14/2019 15:45,14.0514,76.354,
9,10/14/2019 16:00,14.0518,76.006,
10,10/14/2019 16:15,14.0552,75.659,
11,10/14/2019 16:30,14.0562,75.484,
12,10/14/2019 16:45,14.0587,75.312,
13,10/14/2019 17:00,14.0576,74.964,
14,10/14/2019 17:15,14.0614,74.791,
15,10/14/2019 17:30,14.061,74.619,
16,10/14/2019 17:45,14.0589,74.446,
17,10/14/2019 18:00,14.0585,74.271,
18,10/14/2019 18:15,14.0575,73.926,
19,10/14/2019 18:30,14.0584,73.753,
20,10/14/2019 18:45,14.0594,73.58,
21,10/14/2019 19:00,14.0604,73.407,
22,10/14/2019 19:15,14.0642,73.234,
23,10/14/2019 19:30,14.0656,73.234,
24,10/14/2019 19:45,14.0695,73.062,
25,10/14/2019 20:00,14.066,72.891,
26,10/14/2019 20:15,14.0704,72.891,
27,10/14/2019 20:30,14.0719,72.891,
28,10/14/2019 20:45,14.0748,72.891,
29,10/14/2019 21:00,14.0758,72.718,
30,10/14/2019 21:15,14.0772,72.718,
31,10/14/2019 21:30,14.0824,72.545,
32,10/14/2019 21:45,14.081,72.545,
33,10/14/2019 22:00,14.081,72.545,
34,10/14/2019 22:15,14.0824,72.545,
35,10/14/2019 22:30,14.0824,72.545,
36,10/14/2019 22:45,14.0781,72.545,
37,10/14/2019 23:00,14.081,72.545,
38,10/14/2019 23:15,14.081,72.545,
39,10/14/2019 23:30,14.0824,72.545,
40,10/14/2019 23:45,14.081,72.545,
41,10/15/2019 0:00,14.0777,72.372,
42,10/15/2019 0:15,14.0762,72.372,
43,10/15/2019 0:30,14.0742,72.199,
44,10/15/2019 0:45,14.0727,72.199,
45,10/15/2019 1:00,14.0698,72.199,
46,10/15/2019 1:15,14.0669,72.199,
47,10/15/2019 1:30,14.064,72.199,
48,10/15/2019 1:45,14.0634,72.028,
49,10/15/2019 2:00,14.0605,72.028,
50,10/15/2019 2:15,14.0601,71.856,
51,10/15/2019 2:30,14.0587,71.856,
52,10/15/2019 2:45,14.0543,71.856,
53,10/15/2019 3:00,14.0529,71.856,
54,10/15/2019 3:15,14.0514,71.856,
55,10/15/2019 3:30,14.0523,71.683,
56,10/15/2019 3:45,14.0508,71.683,
57,10/15/2019 4:00,14.0523,71.683,
58,10/15/2019 4:15,14.0547,71.512,
59,10/15/2019 4:30,14.0533,71.512,
60,10/15/2019 4:45,14.0576,71.512,
61,10/15/2019 5:00,14.0562,71.512,
62,10/15/2019 5:15,14.0585,71.339,
63,10/15/2019 5:30,14.062,71.512,
64,10/15/2019 5:45,14.0629,71.339,
65,10/15/2019 6:00,14.062,71.512,
66,10/15/2019 6:15,14.0658,71.339,
67,10/15/2019 6:30,14.0629,71.339,
68,10/15/2019 6:45,14.0643,71.339,
69,10/15/2019 7:00,14.0634,71.512,
70,10/15/2019 7:15,14.0678,71.512,
71,10/15/2019 7:30,14.0707,71.512,
72,10/15/2019 7:45,14.0755,71.683,
73,10/15/2019 8:00,14.074,71.683,
74,10/15/2019 8:15,14.0746,71.856,
75,10/15/2019 8:30,14.081,72.028,
76,10/15/2019 8:45,14.0858,72.199,
77,10/15/2019 9:00,14.0853,72.545,
78,10/15/2019 9:15,14.0869,73.062,
